file_path,temperature,device,vd_V,vth_V,gm_max_A_per_V,gm_max_index,num_points,notes
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,1,-0.538956,0.000737667,13,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,1.1,-0.483462,0.000379833,15,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,1.2,0.0296161,3.69867e-06,40,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.1,0.633858,0.000121683,28,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.2,0.64972,0.00019305,29,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.3,0.659477,0.000231283,30,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.4,0.663453,0.000251067,34,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.5,0.666596,0.000264917,33,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.6,0.663844,0.0002708,34,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.7,0.662675,0.000276667,37,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.8,0.662007,0.000282033,35,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.9,0.658962,0.0002852,36,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,1,0.65627,0.000288167,37,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,1.1,0.652116,0.000289833,37,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,1.2,0.651205,0.000293333,37,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/2.txt,85K,nmos,0.1,0.673981,0.000189467,30,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/2.txt,85K,nmos,0.2,0.698922,0.0003172,31,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/2.txt,85K,nmos,0.3,0.716792,0.00039435,34,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/2.txt,85K,nmos,0.4,0.728782,0.000441833,36,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/2.txt,85K,nmos,0.5,0.732447,0.000467167,37,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/2.txt,85K,nmos,0.6,0.732714,0.000480167,39,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/2.txt,85K,nmos,0.7,0.731974,0.0004915,39,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/2.txt,85K,nmos,0.8,0.729259,0.000499,39,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/2.txt,85K,nmos,0.9,0.727443,0.0005085,37,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/2.txt,85K,nmos,1,0.71786,0.000504667,35,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/2.txt,85K,nmos,1.1,0.727199,0.000523667,40,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/2.txt,85K,nmos,1.2,0.736716,0.000542,40,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/3.txt,85K,nmos,0.1,0.65061,0.0043535,28,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/3.txt,85K,nmos,0.2,0.670346,0.00726833,30,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/3.txt,85K,nmos,0.3,0.683727,0.009015,32,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/3.txt,85K,nmos,0.4,0.69064,0.009995,33,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/3.txt,85K,nmos,0.5,0.693225,0.0105733,34,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/3.txt,85K,nmos,0.6,0.690975,0.01087,35,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/3.txt,85K,nmos,0.7,0.688369,0.0110967,34,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/3.txt,85K,nmos,0.8,0.684576,0.0112467,36,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/3.txt,85K,nmos,0.9,0.681339,0.0113733,38,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/3.txt,85K,nmos,1,0.676226,0.0114633,34,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/3.txt,85K,nmos,1.1,0.672959,0.011575,34,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/3.txt,85K,nmos,1.2,0.669695,0.0116817,35,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/4.txt,85K,nmos,0.1,0.66519,0.00174283,29,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/4.txt,85K,nmos,0.2,0.702185,0.00311683,31,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/4.txt,85K,nmos,0.3,0.731632,0.004092,34,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/4.txt,85K,nmos,0.4,0.75384,0.00474,36,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/4.txt,85K,nmos,0.5,0.768296,0.00512667,38,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/4.txt,85K,nmos,0.6,0.77576,0.00534167,39,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/4.txt,85K,nmos,0.7,0.781021,0.00548667,40,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/4.txt,85K,nmos,0.8,0.778347,0.00550667,40,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/4.txt,85K,nmos,0.9,0.779623,0.00557,40,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/4.txt,85K,nmos,1,0.776625,0.00557,40,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/4.txt,85K,nmos,1.1,0.776963,0.005615,39,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/4.txt,85K,nmos,1.2,0.775234,0.00562333,40,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/1.txt,85K,pmos,0.1,-0.760223,0.000159833,1,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/1.txt,85K,pmos,0.2,-0.761952,0.000157467,0,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/1.txt,85K,pmos,0.3,-0.762678,0.0001546,1,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/1.txt,85K,pmos,0.4,-0.756474,0.0001486,2,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/1.txt,85K,pmos,0.5,-0.771884,0.000149333,0,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/1.txt,85K,pmos,0.6,-0.750907,0.000136733,0,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/1.txt,85K,pmos,0.7,-0.737742,0.000125633,3,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/1.txt,85K,pmos,0.8,-0.725236,0.0001125,5,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/1.txt,85K,pmos,0.9,-0.70835,9.47667e-05,8,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/1.txt,85K,pmos,1,-0.686125,7.02e-05,9,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/1.txt,85K,pmos,1.1,-0.664974,3.84283e-05,11,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/1.txt,85K,pmos,1.2,-0.511046,1.28163e-07,18,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/2.txt,85K,pmos,0.1,-0.773137,0.000317667,2,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/2.txt,85K,pmos,0.2,-0.786162,0.000321333,0,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/2.txt,85K,pmos,0.3,-0.779806,0.000308667,0,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/2.txt,85K,pmos,0.4,-0.778867,0.0003,1,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/2.txt,85K,pmos,0.5,-0.770607,0.000285333,0,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/2.txt,85K,pmos,0.6,-0.766987,0.000271733,2,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/2.txt,85K,pmos,0.7,-0.759918,0.000252767,4,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/2.txt,85K,pmos,0.8,-0.748031,0.000226467,5,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/2.txt,85K,pmos,0.9,-0.731413,0.000189433,8,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/2.txt,85K,pmos,1,-0.711944,0.000140633,9,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/2.txt,85K,pmos,1.1,-0.687231,7.44e-05,11,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/2.txt,85K,pmos,1.2,-0.537027,3.60537e-07,18,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/3.txt,85K,pmos,0.1,-0.691229,0.00634667,0,39,
/home/alberto/vthcalculator/chip5/85K/Pmos/3.txt,85K,pmos,0.2,-0.696243,0.00626333,1,40,
/home/alberto/vthcalculator/chip5/85K/Pmos/3.txt,85K,pmos,0.3,-0.700054,0.00614667,0,40,
/home/alberto/vthcalculator/chip5/85K/Pmos/3.txt,85K,pmos,0.4,-0.697639,0.00593,2,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/3.txt,85K,pmos,0.5,-0.693306,0.00565667,2,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/3.txt,85K,pmos,0.6,-0.686992,0.00532,5,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/3.txt,85K,pmos,0.7,-0.67945,0.00491,5,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/3.txt,85K,pmos,0.8,-0.669954,0.00439,7,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/3.txt,85K,pmos,0.9,-0.657544,0.00370533,10,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/3.txt,85K,pmos,1,-0.640862,0.00276,12,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/3.txt,85K,pmos,1.1,-0.621357,0.00148567,13,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/3.txt,85K,pmos,1.2,-0.89888,5.97167e-06,5,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/4.txt,85K,pmos,0.1,-0.796318,0.00318667,0,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/4.txt,85K,pmos,0.2,-0.792848,0.00313667,1,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/4.txt,85K,pmos,0.3,-0.792554,0.00310667,0,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/4.txt,85K,pmos,0.4,-0.794207,0.00309,1,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/4.txt,85K,pmos,0.5,-0.787909,0.00299667,1,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/4.txt,85K,pmos,0.6,-0.787295,0.00293333,0,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/4.txt,85K,pmos,0.7,-0.774223,0.00274867,2,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/4.txt,85K,pmos,0.8,-0.75312,0.00246167,5,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/4.txt,85K,pmos,0.9,-0.730507,0.00209,7,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/4.txt,85K,pmos,1,-0.70095,0.00156167,9,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/4.txt,85K,pmos,1.1,-0.665573,0.000861333,11,41,
/home/alberto/vthcalculator/chip5/85K/Pmos/4.txt,85K,pmos,1.2,-0.528552,4.38333e-06,18,41,
